T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New,Class
0.1661696047451117,-0.5122401015808097,-0.1652362945858223,-0.0496734906030388,0.3565063341714667,0.5924805489203622,0.0068473653854561,1.0,0.0813416311325456,0.106595913706518,0.1902537396897086,0.4093979826643315,0.2452704125617553,0.303323840197125,0.4545337019761217,-0.0451447880552835,-0.0777754530273471,0.3931576903327771,0.7401128645762503,-1.0,0.1763963764261373,0.8057715354605228,-0.8200625151986511,-0.5143053037332217,-0.1444426557646349,0.2464335228253207,0.6722202248029483,0.3711124257103191,0.6812370105864021,-0.1835181146755949,0.1493069034750074,-0.3020475005762133,1
-0.325421530290736,0.0889759346481298,0.0344485629358057,-0.2632008479735552,-0.7894868153334917,1.0,-0.1446765790630125,-0.0395479672137633,0.8914683119059708,-0.2397488901282611,-0.8263090188087794,0.4197962106856465,-0.6959087501201169,0.3428683242900172,-0.4467237382272812,-0.4378180887730026,-0.4743959269658009,0.0717687991471784,-0.0636509052652056,0.1463279537343271,0.18447945375145,-0.7895819877328079,0.1992440914321092,-0.5349914474692388,-1.0,0.416505309815478,-0.2303268933631577,-0.4261346814557877,-0.0268929987915718,0.172763378123028,0.1671685761563253,0.108083976677312,1
-0.2010121507091551,-0.3405314237111323,0.1134735284502252,0.0962966993106584,-0.7406895702457927,-0.8520165102656341,-0.782432452940397,-0.2419465062480186,-0.8740206850530039,-0.103195456384616,-0.5201790259247965,0.3089322276881174,-0.4185200570579146,-0.4140717453382916,-0.6186116014352152,-0.7216245712191403,-0.4493701671332016,0.0458774936058394,-0.1786391174861558,-0.3004260242481723,1.0,-0.0044602599962846,0.0461323752158988,0.4184852469864231,-0.4404125085988825,-0.1291578386765178,-0.69814128786877,-0.92346973789884,0.1791329030004058,-1.0,-0.2938867459539794,0.5067415122605321,1
-0.6284632064280642,-0.2242338402514232,-0.1039869679610128,-0.1835168770571247,-0.9836967108091016,-0.3601457295165977,-0.293245405446503,-0.1055452791704101,-0.0532778108696953,-0.5636800645471126,-0.5472058685817367,-0.1974109360947006,-0.4032842041815102,-0.171232637439305,-0.8514792984652765,-0.8080117315174686,-0.2068090954936787,-0.96360348031651,-0.6851578978776645,-0.0102669122933158,-0.2916370276254604,-0.7836262571359607,-0.8625519413942796,-0.1472520953277131,-1.0,-0.3509934220369581,-0.5479315079524958,1.0,-0.2328574883474478,-0.1365712450381754,-0.0333433243321795,-0.3849353348093438,1
0.1735856480687039,0.4177896041547388,-0.1108882747469578,-0.3916561587166939,-0.6975125464898495,0.5928703200574568,-0.1044795671808694,-0.0611778274615195,1.0,-0.2596095838418386,0.375446305187642,0.4110703475661768,0.2017712271438028,0.7903675827953287,-0.0625732092632712,-0.5893444479288629,0.4032703545868694,-0.3195022075624243,0.2236795412258718,0.6116215443859523,0.3976484012992467,-0.2858971935898052,-0.1289308040220891,0.3556286708494378,-0.9130905515340766,-0.9526342518185942,-0.4331531521189022,-1.0,0.482267603743433,0.25209566674479,0.1133451007638861,0.620683118800329,1
-0.5105424899171302,-0.7595133257155586,-0.0456898613430197,-0.5623391178349679,-0.29851035250874,1.0,-0.3297792086576966,-1.0,-0.4254892585037261,0.4738347869455508,0.2418887353469136,0.0040195116675443,-0.2550013310525513,0.4671169594640394,0.0848916078789336,0.2134020013558375,-0.1375595606589678,0.31054060375424,-0.1432876026992685,-0.7886113127061861,-0.4467600387544553,-0.3858594469928795,0.5264571757852785,0.6500059406181433,0.0779067182737942,0.024349540275909,-0.7628094934170645,-0.5381151119424972,-0.2003544375669255,0.5237825930235067,-0.0048444771159801,0.6883519603873567,1
-0.4907887688637986,0.2172240762097828,-0.4075747452382445,-0.3910466576960724,0.228282958111655,-0.2263974485797922,-0.3740924894572452,-0.3003672997419236,-0.6365988724718857,0.5751494253085807,-0.2039624201957461,0.9730595851307308,0.1805516303878054,-0.653183512019557,-0.0329385227023991,-0.3179374794137297,0.4306613975495488,0.3168630438047848,-0.6279020443299244,-0.210957731395422,-0.234971080548604,1.0,0.4439184439418366,-0.3177705867923924,-0.08887090113934,-1.0,-0.8395513327112049,0.5222271448111158,-0.4294668315167077,0.5459054157029339,-0.1124693153113864,0.1548923135202444,1
0.5787272642860186,0.6694841821360578,0.1841393776298523,0.623542921418909,0.921360492888853,0.4261584444509592,-0.6137014751572276,0.7175263063702244,0.2245107871939653,-1.0,-0.7500230684128734,0.015010380770998,0.6742505120057105,0.6447962041158863,-0.345889684755665,0.3340492767702725,0.2904703586572446,-0.9364884548639564,0.4447839978097931,0.6252676076596435,-0.0750520664955166,0.0688672039071944,1.0,0.2663575374155915,0.3616096115223548,0.3546499124192415,0.1878112107548648,-0.200610657314524,0.5189739909215907,-0.0651442992517805,-0.6037299247058006,0.8851784590836089,1
0.3138796032365614,0.3826021941413682,0.172064850794295,0.0788470473818121,0.0350952969647182,-0.1383987273575738,0.1341549678987874,-0.656694088937538,-0.0320019920325885,0.0937568033054838,0.2218061868378464,0.0401985740505197,-1.0,-0.1890737709325926,-0.2269075460468946,0.4404514096178662,0.3102220444167347,0.2651022363395772,0.4740262702163678,-0.1729583145852226,0.1865660969402713,0.4829858035180265,1.0,-0.5298491241536274,-0.2918735169715436,-0.8977758883545948,0.0785089503973339,-0.6469705230471892,0.0586128058749009,0.4347771085944278,-0.2802218382100393,0.0190334638424103,1
0.0628183391825754,-0.8637535900693434,-0.2284793555158708,1.0,-0.4243823682912593,-0.0059727289521231,-0.2096485397605259,-0.7434956397075603,0.3437138742264569,-0.4660488155853384,-0.3748695332991292,-0.4658000710240134,-0.5481491104436321,0.5889692276677008,-0.4499799948024564,-1.0,-0.4045447495119496,0.448776837682745,-0.0516828781275748,-0.7333408026800698,-0.4734889618441998,-0.8093810181049726,0.1143611082654054,-0.6349000839875009,-0.4141759745116096,-0.3064498828713827,-0.7060052244387021,0.0039326063832509,0.582397679936582,-0.9158008439340164,-0.096570856180557,-0.3107001837369753,1
