T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New,Class
-0.6833587648408361,-0.0031611007612029,-0.0635408449990214,0.0826310257301574,-1.0,0.3393906259477601,-0.6737240216808209,0.1299252403129458,-0.1626764426585528,-0.8825175187012358,0.1715546902334672,-0.1060889083015181,-0.0339692037924772,0.1418508840879133,-0.2708956974608099,0.1426022357000147,-0.7252685468903352,0.0675634110575649,1.0,-0.9962634054064828,0.330318177050082,0.6042921798245975,-0.4164682646505583,-0.1929738213159013,-0.8115115046267525,0.126920486393071,-0.5940374342894177,-0.1101521456098666,-0.3993684728441344,-0.5271915797196571,-0.5120435158768355,-0.1611856744863119,1
-0.2369798007468995,0.4786333439378105,0.0820652524227176,-0.3711503211229184,-0.3655989326092714,0.2299013443144693,-0.3816271483866166,0.1824427191338122,0.4659904525811817,0.7120703445155707,-0.3950188036754666,-0.1055299034262919,0.1720058731912011,0.7811580503013649,-0.0424130676498085,0.1942382224456111,0.0987164650021135,-0.4470789181673574,-0.3572085974419809,-0.5520913575424048,-1.0,0.3060741092302654,0.4084824546643548,0.0427667806218796,-0.2667404252730813,-0.4984858414712824,0.5649775744316441,0.2912298739362635,-0.5806882392387634,-0.1516216043148188,1.0,0.4797803508209965,1
0.0955947086248512,-0.3902661240304911,-0.0963049192175903,0.1403529972073922,0.2932654729200674,-0.0489181492415866,1.0,-0.2796368005332998,-0.5632801415349828,0.3156357186662926,-0.0256793841865887,-0.2932632120671967,0.5473600882514642,-0.1514887456597929,0.4446641222497025,-0.2867902275209653,-0.2463299270993808,-0.1099958768347562,-0.4579033505218439,-0.2072956810732069,0.5813983565435139,-0.0043580009518655,-0.5558642473406012,0.2388659083995044,-1.0,-0.3324048421847396,0.3083399092377328,-0.0535850218911192,-0.6548123338925662,-0.6058188641184279,0.0231710080576852,0.4302904969910823,1
0.5644434571081967,0.3098293204180309,-0.07826598774472,0.4066589219794398,0.7250019789077031,0.8681220074728428,-0.3670036331567737,0.7485287079069283,0.0458121828001654,-0.7625637891230175,1.0,-0.8280414054832578,-0.026035036404304,0.1903028114857192,-0.6677060201208642,0.2042808637751558,0.9068514330538586,0.2262201258575262,-0.5196065874690974,-0.3319436751454886,0.5348968499095379,-0.4243524505265339,-1.0,-0.0358165297769695,-0.6226415121106563,0.0674884867904528,0.6700047779021505,-0.2869595315984615,0.2535875760011472,0.4416713968674683,0.6515922816858688,-0.1792125184589875,1
-0.6554990283517481,-0.2009471747394302,0.2051732748828385,-0.1161734130132764,-0.7941165020492921,-0.3064730814994131,-0.0122077217097913,-0.2448947724304339,0.9501914283118328,0.7031624886367929,0.3926750416665021,1.0,-1.0,0.9020032456592612,-0.2590264250634955,-0.5348519024302907,-0.186815570371419,0.1688982521893591,0.1588416435538893,-0.1895982040458473,0.1670139647770623,-0.4966468573013103,0.4082446845775032,-0.3469410381796706,0.672429616291401,-0.1493476758749539,-0.0282797128268547,-0.033833298376424,-0.9158644589893667,0.4136276639020333,0.7348549931020112,-0.4500778057712036,1
0.6361367460843297,0.0556013663369183,-0.7076129010339891,0.4511283060701709,0.3041781173365212,1.0,0.2030648763380642,-0.103242813479,0.3514400829178437,-0.1141124307830544,0.2775414776478182,0.5954826001448763,-0.1260118037264801,-0.2971401069316938,0.2008287279838314,0.604935928018518,-0.2741170707264078,0.1948605236375029,0.1624885651733021,-0.7048375614332258,-0.6317435288651816,0.4118183361214989,0.2543017841755475,0.9557628748887276,-0.280339738033284,0.3935378177912945,0.532054811288543,-0.440720863991523,-1.0,0.8819244176136452,0.4340947480714867,0.5937768769744691,1
-0.4393402859217302,-0.135742077151753,-0.8676598687123589,-0.3595199873807989,0.3229991775270262,0.1687642500562844,-0.3882161079060251,-0.3604294078403922,-0.0704685933150248,-0.5005003888565529,-0.4053354047639387,-0.8781052538953078,0.6425065383752713,0.0410323084671027,0.2939328868918971,-0.5712370315631892,0.3871318759361486,-0.8715983796086125,-0.7925319299327578,-0.9414907916629108,-0.3264409540488459,-0.8415412233144284,-1.0,-0.3729138057548797,0.1741050568116389,-0.3765409986268551,-0.547069128027638,1.0,0.1157363482794413,0.3839613737665337,-0.6840853190997669,0.2765059539136507,1
0.2959716243855719,-0.1158829864475341,0.0691720119674408,-0.4857471630393527,0.0718520850086663,-0.2619494339228697,-0.4690107519719322,0.1080149050141885,0.2020642244756616,0.3856153232110495,0.2198855582109082,0.2447531764901835,0.742291963331235,0.6199596926874122,-0.5961936519812372,0.502757274700923,-0.0065346632101352,-0.4479082277190122,0.0767706167629049,-1.0,-0.0260795211606365,-0.858104447320705,-0.9122630486706396,0.0173107950213311,1.0,-0.1238759312947902,-0.9656518181417644,0.10791764926864,0.0548517273428912,0.0685589027167992,0.1538084722993096,0.89298477118031,1
-0.2979042042060638,0.2135571912410327,0.6387048740378132,-0.0693884052075245,1.0,0.0476268926581695,-0.1971596907914785,0.2795413478381676,-0.1722660101424248,0.5612556043679047,0.9428706159545206,-0.3457635850866758,0.6569580372372128,0.5608406282202909,-0.0538277823553053,0.0103725631151589,0.9357073599274486,0.3595438353809908,0.7090056376869946,-0.1532531719166527,0.177115946247802,-0.0910766510354297,0.3726265829824227,0.017972498087116,0.6410482482723652,0.1777346584315242,0.5595326692540656,-0.4263310487910984,-0.4412885602424964,0.8819531322966423,-0.2285958702879427,-1.0,1
0.2316958684078054,-0.5012298352758887,0.0596110307887443,0.4072166958293703,-0.0738794332156398,-0.5823350102358229,-0.9619925746263333,-0.1619270515281422,-0.4034937738501912,-0.9371971855918234,-0.2961771667059024,-0.2627801524312598,0.0063724637881916,-0.4316603724968127,-0.0356850738899762,0.9831573157010244,-0.1525679292272157,-0.9284081363603116,0.2382612059792423,-0.4974391266116001,-0.3118496351955145,-0.5946457779618476,-1.0,0.2361453948483725,-0.3377949074043821,-0.5017073550137894,1.0,-0.2251282650704396,0.4148936443819264,0.5110449304073121,-0.241027563375474,-0.7473921827205405,1
-0.1570720735345471,0.5651768070979237,-0.5554770105845577,-0.1106973877229009,-0.1908922074272391,0.6476258057028847,0.1889800997482944,0.1472015593337383,1.0,-0.6734250467614425,-0.0060034968941173,0.0397126968624612,0.6440484750493045,-1.0,0.6111963342859816,0.0548619933214695,0.0299183270834693,0.0967737308719309,0.3096503364976923,-0.2472803117922105,-0.3635124270149972,-0.0272044293216762,0.1561350892161559,0.0591614448114623,0.9775150610066904,-0.0713396447069772,0.3620401862109219,0.3730194278382566,0.7109729472976405,-0.2983121259066985,0.4082629929239869,-0.2183816977375255,1
-0.0531385152407505,-0.5237691115498995,0.0571669589612928,-0.0645656518327689,-0.0861816930200627,0.7068203495411105,0.3310588909635314,-0.4329857961308777,0.444583597776119,0.1448007637497403,0.4188351627734823,-0.1551420265363108,0.0369033708808859,0.3473550759951458,0.4188387629818981,1.0,-0.0511758371869539,-1.0,0.4768907708163761,-0.3162024395316321,-0.0341072359084556,0.3854576949216888,0.3489984418429799,0.5769301865044649,0.531664607132831,0.3705585814097007,0.1729689139334453,0.505250366482509,-0.2845647778769359,0.7437325884290558,-0.734441989614519,0.6482632489335647,1
-0.0766991242849201,0.0218231884812363,0.2139953303641286,-0.088660160042344,-0.154986037989978,1.0,0.6133887352288729,-0.0305755561458374,-0.6957746322856121,0.5398338680318366,-0.2823209553126203,-1.0,-0.4776129169940978,-0.8575108575049604,0.2272216433714844,0.3355177733622287,0.5696296100380716,-0.2428820208613071,0.3246990656018016,0.8366474023267418,0.8122998264015839,-0.1385550958929952,-0.1616327451804059,-0.6475527208821252,0.3578979979503836,0.5119014393223889,-0.1290677368656509,0.4540987940355536,0.1267450503597085,0.0806328857570484,-0.4549973385950012,-0.6701024114565781,1
