T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New,Class
-0.1074076887830552,0.6164594322280654,0.3146118298303788,-0.5505619924142893,-0.7712621290919011,-1.0,0.661689587201304,0.2105664748296374,0.0870723169194822,0.9309211617676768,0.2557542720891672,-0.0177815863639513,-0.2375724164533955,0.6425955358213762,-0.1550061152348554,-0.240305106476434,0.1899241025626532,-0.0976870806323492,0.6803066513966447,0.2485269808671597,0.4293447471552414,0.2011540677888064,0.1234418337629565,-0.192452234198893,0.0650118842753904,1.0,0.5000466543080115,-0.0410987778723653,-0.0055465758291673,0.5385188440135305,0.5266663826254205,-0.3187373533667113,1
-0.8966132006516648,-0.0568309595680802,-0.3515203371033004,0.8178883487030955,1.0,-0.7834319562076847,0.199265891271835,-0.3861147219534575,0.1583955664129901,0.8154314837165082,0.2469405906595194,0.3634263415392924,-0.2548715124796149,-0.2312517409585255,-0.7317371600007065,-0.7635831192028947,-0.9091803317369872,-0.5525480110237251,0.5759129386791995,-0.8401677530832974,0.019926189168306,0.354866225872001,0.2209781663902033,-0.3922680668321028,-0.6660787472332318,0.2414642499037707,-1.0,0.7843942023539618,0.7215659322358594,-0.6213793453590175,-0.0647938440576557,0.1572182157866402,1
0.0221399175083574,0.2353075893201248,-0.8089122122358188,-0.5942290435992839,0.3832226930102911,0.1779729340896549,-0.2137299341053663,0.2211110607259643,-0.2742328071488822,-0.914898586498157,-0.3003650849021052,0.6338225788078522,0.2794753930924953,-0.1104313999072675,-0.3928259411704261,0.5057558779033327,-0.632953597973583,-0.7196359651207089,0.2404007781690069,1.0,0.67499235033551,-0.2338535776681363,-0.6220262945020755,0.6758143236711334,0.2933419881856847,0.4877732766069804,-0.4128282242606174,0.8587417185718376,0.1616185739474571,0.9559524253083074,-1.0,-0.1041225499837098,1
-0.0541453583372995,-0.084900206919976,-0.3376574148786114,-0.11617305922032,1.0,0.3258498383507477,-0.324081167086908,0.0917524585839992,0.1376257247962145,-0.1962309854303621,-0.0899981456352588,0.3802535489869931,0.84529500066824,-0.588058434452002,-0.0186805080967087,0.0444637199736808,-1.0,0.1502268270898226,0.3292378491134973,-0.703402260674038,0.2324444517790613,-0.3680318169134385,0.4918845810445156,0.1929999810203766,0.0042708828991249,0.8518366311116043,-0.0182500451592563,-0.1235494747902301,0.9182368906317396,-0.2128371813078138,-0.3212670957301897,0.2207548615091645,1
0.9243279123055914,-1.0,0.0830967375272164,-0.8779017764544714,0.6088623637167521,-0.4050325530258051,0.2677588089651439,-0.2694865545966047,-0.2017257957512715,0.1953622070369283,-0.4391273928475716,-0.962129922560247,0.1712198486026044,0.4053529335304695,-0.747566902653339,0.953768088372848,0.2251177198779972,0.5362413611725716,0.4902078059872869,-0.2059014231250217,-0.35281321504772,0.1300289856901948,1.0,0.3971210110404968,0.0844954798746124,-0.1316266111786572,-0.204459772524816,-0.2423427656483988,0.6430714124246486,0.5458304334491939,0.7733600430615473,0.0138093805692696,1
-0.9875859271677924,-0.3361042129264269,0.1636565801578957,0.3508978776245881,0.7364750703303211,0.5151169640508173,-0.4721766970855859,0.0277358863819641,0.1946287701995728,0.8743124658525945,-0.4744881470748098,0.1492211534008001,0.7406670186050419,0.5261553598405773,-0.5123040428343251,-1.0,0.5962095674724865,-0.8119811128403424,-0.6587398680278637,0.5224645120460765,-0.3183315506101989,0.2389407776719501,1.0,-0.1189351849776101,0.7405827018601203,-0.8078739315741803,-0.3664424329479863,0.00479299027153,-0.0598768397015193,0.3571197872658411,-0.507968350330281,0.5639425672214167,1
-0.2522246848358588,0.8125446354178176,-0.7448574361471914,-0.5310716085482896,0.7067630862926799,0.1798630765230333,-0.4397409782042398,-0.5116826462206475,-0.1014626293598992,1.0,0.3042308087490126,-0.3768447863770826,0.4786905623168562,-1.0,-0.3838682856444856,-0.3715413215804475,0.2279859060629758,-0.1478120891322605,-0.1552481121869251,-0.2465656691631578,0.0422768588487405,-0.7554715751831143,-0.6110618994845972,0.2978102436392031,-0.2816406508930028,-0.9141550214516168,0.403591059309462,0.415618437452103,0.360916175799822,-0.0602387266784717,0.0880350227451032,-0.5299079330492119,1
-0.188546642457807,0.0029297887067203,0.4031236564392735,0.5590232186655828,-0.0589451956093707,0.8441099618873347,-0.1211140093794566,0.4482535221540529,-0.1549785421848712,0.4858914149994209,0.3545911485938138,0.9234738117832384,0.0891946640463166,0.2048835619365134,0.0821853806044297,1.0,0.0709112603711206,0.448643202160691,0.2813401283804806,-0.0918672132362744,0.4319274201121721,-0.4139532600648823,-1.0,0.3489469764167778,0.6713554471113459,0.1198779725093663,0.6043506444836801,-0.3013012825529199,0.3253946257295985,0.1142707672021032,0.4424626754080951,-0.2854246256648134,1
-0.6243937023158155,-0.5392685855797168,-0.0658176387757226,-0.6882630862758834,0.3688718012028216,0.0207513581634639,-0.609496523699105,-0.0236880316540499,1.0,-0.8594574367359767,-0.3143555829789634,0.3095226355432758,0.1951496473587581,0.1408509535731046,-0.5913174930202083,0.0554738580029747,0.1084392744451465,0.0265390678061108,-0.4572382231547921,-0.143491103014365,0.7135040411451246,-0.4530414732585004,0.6687424128782393,-1.0,-0.3878562894073978,0.2214881933507859,0.015546069138125,-0.2267879190492422,0.3326441801405833,0.3825404566988957,-0.0087333869335786,0.409618678076878,1
0.5664727142985191,0.1081905950297101,-0.073865435559669,1.0,-0.1461306662180994,-0.1100083849117453,-0.5659382606223846,-0.2469225747128314,-0.0134904231813715,-0.1710174614849409,-0.0278231445198666,-0.2837908490843215,0.8137995011018784,9.615530314399656e-05,-0.5034722924956598,-0.0568469742087579,-0.0408082946378199,-0.1654329015179606,-0.0338333926505026,-0.4608174687256523,-1.0,0.5179262271636149,-0.136430856102325,-0.6307106407024996,-0.2779760727373925,-0.2202792013524439,-0.6459632192163169,-0.5600939518813383,-0.2003999719284532,-0.3142904823097563,0.2834444244554983,0.0905526521935362,1
