T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New,Class
0.8146692590856435,-0.4696352937878006,0.6827626959529431,0.0745513774340265,-0.0206925852861357,0.5775989358162816,-0.6009572420065721,0.0737343027220627,1.0,-0.4525610732404448,0.2128740003958098,-0.3408621700241349,-0.4535049965335377,-0.3908018859407548,-0.4632286770359375,0.3561842730445783,0.4831656824447736,-0.2187373637306081,0.3668814581239943,0.2980112539164261,0.0248967425978334,0.1619688499425031,0.5895731692128414,0.3282265886948796,-0.7541095043051594,-0.2570562753397996,-0.4405794270361283,-1.0,0.0623995800244636,0.2297806544719105,0.5439580456561413,0.6018586294967883,1
-0.332656757563343,-0.7361825897544834,-0.4071910538202,0.7225301588768562,-0.0339231945645106,0.3172898640724955,-0.8610467955659199,0.1758785102496529,-0.3574617864665744,-0.6930767684808261,-0.2504926520986459,0.0806995413065942,0.1529751413738753,-0.872180850348306,0.4586018450616518,-1.0,-0.187958308285839,-0.1207723939937216,-0.5357423646395609,0.2404042675434743,0.0898086728356881,-0.3271855167206704,1.0,0.0577634086865053,0.6872727005591752,-0.9382777685917372,0.6787242725690603,0.0223457859022884,-0.5871354751861453,-0.6810911927727232,0.2708596720122624,0.2136107654564099,1
-0.6801762791830592,0.2279862360448377,0.0925792751423222,-0.04579961539954,0.3921012173326463,0.0567536580072192,0.3514866264450185,0.2063925822403638,-0.3564169359526846,-0.1136234083549146,-0.5758382941695677,0.4839137610381836,-0.3846307050489069,0.0458489334561122,-0.1091794039426172,-0.0325154448777248,0.4632331872955688,-0.6505039099434937,-0.0820556602156584,0.1845605691380429,-0.0115836634264758,0.2163911196111796,0.1554257586696115,-0.0888042401662413,-0.4662051404175629,0.4139031320372905,-0.0428698156354029,-0.8767184401700505,-0.0759426358245759,1.0,0.213713097421947,-1.0,1
-0.6758307062051938,-0.0301394435369465,0.3694564141910921,-0.0604069895656312,0.4646497363138404,-0.8002723359779141,1.0,-0.553258263423027,-0.1167274110994768,0.4297633947968589,0.6406500379906119,-0.6325284152790795,-0.8015360041330706,-0.3160984704427885,-0.378511642318269,-0.8339772140869166,0.0989127804487828,-0.6539855727577766,-0.7627353090867595,0.1627206709657298,-0.155080790734303,-0.9888355242686084,-0.500538096142058,-0.6694123291027999,-0.4430633204724512,-0.3309737578270019,0.8705773559021674,-0.0089117427456782,0.3336841213021793,-0.4753505407762277,-1.0,-0.3557261977328873,1
-0.1794862835914555,-0.9002093237397244,0.3272862353148735,-0.4350877272165213,-0.4081198568273835,-0.6898156500790525,-0.6479609658760446,-0.3221962563205254,0.4667427638255841,-0.5549248007355578,-0.0808411852254028,0.0610330598943396,0.1545352637293606,0.7822780463141503,-0.1256760202026662,0.444088539023117,-0.3954934313754119,0.4809694254501018,-0.4533148000728153,-0.4612542616682943,1.0,-0.3131123636654205,-0.4040252680652577,0.8757976709978559,-0.7796970225275152,-0.3058766980808471,-1.0,0.8460762012543812,-0.1838311795164726,-0.4754793009046163,-0.3236534394536096,-0.5071877417261321,1
-0.3766099902816688,-0.3263816853521917,-0.7317694036191573,0.2908959437130054,0.1381387849358226,0.4867624310159293,0.2836009574796332,-0.4203152365145469,-0.4135687488656401,-0.5130065179178295,-0.029302155048325,-0.2797235721093958,-0.6362582017130474,0.009827083856587,0.3654753989446289,1.0,-0.1398671794840044,0.0827048850337541,0.390117532513619,0.441549895885974,0.4423867203975966,-0.7481554271616285,0.0586445256438605,-0.2698477895415111,0.0058022572581906,-0.2051522154520331,-0.0472453885288948,0.0711351476477681,-0.4495550649087195,-0.9239168334254168,-0.5033646701613524,-1.0,1
0.4636470349700872,0.1071188889064924,0.4508684051986831,0.5598699244794079,-0.2986772525324767,0.4953663258345386,0.1014354786682787,1.0,0.291799808360816,-0.4070166873876623,0.529036594498717,0.8100546280986036,-0.3599625783488694,0.1159707641370313,0.6331585084479021,0.82382709960853,0.2193900664216144,0.3605060916696605,0.6815870265617425,0.1448055313789347,0.0552459411788885,0.0461566959362156,0.0810110404853496,-0.3399764846569039,-0.1774645965579273,-1.0,-0.056886704826241,-0.1499756409334058,-0.3483834649500873,-0.3358041623896095,0.8596851042578741,0.2146893348156704,1
-0.8073697509107296,-0.9163577633315654,0.5204465514430114,0.0656732338648202,-0.3535041868578975,-0.4301117843342034,-0.1459416936993882,0.2652082308518408,-0.3912261117412634,-0.3832168469751564,-0.8292296579030646,-0.1215605716531553,-0.170150130305566,1.0,-0.0384968625624283,-0.5686295555962376,-0.5647862887533501,0.0662766020567025,0.1165786928079222,0.2719876015163067,-0.428863959245808,-0.0859463502447447,-0.3054804716064172,-0.4972113689770759,-0.0778083498545478,-0.049017963303868,-0.4354152949063473,0.0728388357935097,-1.0,-0.2850054742077582,0.1740429710531856,-0.1034467732200968,1
-0.1619205424592804,0.7485514008238392,0.2229561858905271,-0.4634000681838703,-0.0609911027398771,0.3885592580410653,-0.4101503313447361,-0.0093266274374843,0.1597089067478041,0.981874930861386,-0.4422690993901456,-1.0,1.0,-0.1664450666630154,0.4768937907252664,-0.3958181872831969,0.2784807224340433,0.1666158199204384,0.7830454372872087,0.5513534911318922,-0.0197476935164747,0.3623154577639382,-0.0813731842409262,-0.4124734074022618,0.0901479943024887,0.499482023897507,-0.0213187201952969,0.2639574651748368,-0.7253725155624269,-0.5548000944084851,0.1403367262296369,-0.243119363591883,1
0.7842419800754568,-0.5912636089188847,-0.3532318542643582,0.3419056883654237,-0.2135747714394679,0.801840037615204,-0.074289067625678,-0.1575231907461367,-0.3145277359230592,0.3075377216787216,0.1461968506062578,-0.5376366762593854,0.523258258552493,0.4094375240256536,-0.0553926980205302,0.233587831789461,0.1639212641485505,0.4206978476673064,0.5794175677708029,0.0212950038608212,-0.1872888792708275,-0.5838457408288712,0.4574753806552958,-0.7257255128218867,-0.454886181789466,0.5727817908659112,-0.1547757673839124,-0.0151687984255548,-0.4877376205765458,-1.0,1.0,-0.6968883943792021,1
-0.21637614227706,-0.0528325459661491,-0.0202244600113506,0.2049932878522451,-0.2623069279177609,0.1804783444008069,0.3958084824480257,-0.3555857890643299,0.2277557874493991,1.0,-0.1639525068189979,0.5081909120357078,-0.1825624096297399,0.4455205360242624,0.6257527969079744,-0.1502975605894901,0.3376036316765098,0.647840276576096,-1.0,-0.4672925440566371,-0.1700000964715259,-0.2831741546177119,0.0122977212512103,0.199250561294221,0.3869271766036852,-0.29032774511686,-0.2533234233041467,-0.2405028443229996,-0.2176245201702089,0.3170475911831394,-0.0321167622042202,-0.8047164368383845,1
-0.0584774502883065,0.0501379156653296,-0.8604058351182765,0.2306742413969316,-0.0578725174751881,0.5248843173014224,-0.241774541296767,0.7680870499474259,0.7489737669004979,0.6918413674844,1.0,-0.6151747189916235,0.6631325806043125,0.3485692721543119,0.52682740473743,-0.3264927052956793,0.654897751931794,0.5224513767532468,-1.0,-0.0987042514908727,-0.1466890004425382,0.1358765537651474,0.4044358611831169,0.9212327769560572,-0.5338577456198095,-0.5322490591829487,-0.5781433887180992,-0.6435443833244736,-0.228579131062192,-0.2011632451276463,-0.0506621029739106,-0.1064052182368205,1
0.2519276833945272,-0.2219953410595531,-0.4945682405300358,0.4972665747761944,-0.452633535128107,-0.4639463959604286,-0.0867339922250396,-0.9693482369994848,-1.0,0.0902438311367501,-0.3202200529572603,0.6351335165508287,-0.398185783682919,-0.5848433357062172,-0.8790654880578979,-0.2643220201214331,-0.7115886706563413,-0.4214208753506276,-0.8212345921149974,0.5539003510312084,-0.1802750316278261,0.1775436605138636,-0.2489115277474927,-0.770731242992146,0.1238268881675088,-0.0714867017102306,-0.8890754261647987,1.0,-0.3343689181946302,-0.5625597407938396,-0.9727494565389172,-0.6533538757607441,1
0.0754916703040273,0.2119865816999919,-0.1613254990787959,0.127380269720428,0.7946185515457158,-1.0,-0.4016372260959162,0.0097199805084713,1.0,-0.570013231073647,-0.001550240053263,0.4417774373365901,-0.0828574630020503,0.0202730616923376,0.0601757511413918,-0.1791506664671985,-0.3400105635456325,0.1272743502283637,-0.0108906860967649,0.2139296978184528,0.1673348843078039,0.2834893047712483,0.4614299298357234,0.1767604729423868,0.3136464553006159,0.4546957260327176,-0.1780788054635076,0.3741037185126385,-0.9190159307484262,0.3712697050803433,0.2525962325952389,0.1680015684296649,1
